Date,Open,High,Low,Close,Adj Close,Volume,Signals
2019-05-23,38.86800003051758,39.89400100708008,37.24399948120117,39.09799957275391,39.09799957275391,132735500,1
2019-05-24,39.96599960327149,39.99599838256836,37.75,38.1259994506836,38.1259994506836,70683000,-1
2019-05-28,38.2400016784668,39.0,37.56999969482422,37.7400016784668,37.7400016784668,51564500,-1
2019-05-29,37.41999816894531,38.47800064086914,37.007999420166016,37.97200012207031,37.97200012207031,59843000,-1
2019-05-30,37.75,38.45199966430664,37.40399932861328,37.64400100708008,37.64400100708008,39632500,-1
2019-05-31,37.02000045776367,37.98400115966797,36.81999969482422,37.03200149536133,37.03200149536133,52033500,-1
2019-06-03,37.10200119018555,37.33599853515625,35.39799880981445,35.79399871826172,35.79399871826172,65322000,-1
2019-06-04,36.22000122070313,38.79600143432617,35.92200088500977,38.72000122070313,38.72000122070313,69037500,1
2019-06-05,39.73600006103516,40.25600051879883,38.36999893188477,39.31800079345703,39.31800079345703,67554000,1
2019-06-06,40.88800048828125,42.20000076293945,40.36000061035156,41.18999862670898,41.18999862670898,101211000,1
2019-06-07,41.0,42.16799926757813,40.70000076293945,40.900001525878906,40.900001525878906,80017500,-1
2019-06-10,42.04999923706055,43.38800048828125,41.80199813842773,42.57600021362305,42.57600021362305,52925000,1
2019-06-11,43.82799911499024,44.18000030517578,42.70000076293945,43.41999816894531,43.41999816894531,58267500,1
2019-06-12,44.59000015258789,44.67599868774414,41.79999923706055,41.85200119018555,41.85200119018555,75987500,-1
2019-06-13,42.07600021362305,42.97999954223633,41.50199890136719,42.78200149536133,42.78200149536133,40841500,1
2019-06-14,42.25,43.33000183105469,42.08000183105469,42.98400115966797,42.98400115966797,37167000,1
2019-06-17,43.09600067138672,45.4000015258789,42.854000091552734,45.00600051879883,45.00600051879883,61584000,1
2019-06-18,45.74399948120117,46.94800186157226,44.512001037597656,44.948001861572266,44.948001861572266,63579000,-1
2019-06-19,45.02199935913086,45.55400085449219,44.21200180053711,45.2859992980957,45.2859992980957,32875500,1
2019-06-20,44.59999847412109,45.38000106811523,43.27000045776367,43.92399978637695,43.92399978637695,59317500,-1
2019-06-21,43.24399948120117,44.43600082397461,43.09999847412109,44.37200164794922,44.37200164794922,41010500,1
2019-06-24,44.64799880981445,45.17200088500977,44.20399856567383,44.72800064086914,44.72800064086914,28754000,1
2019-06-25,44.87799835205078,45.06800079345703,43.89799880981445,43.95199966430664,43.95199966430664,30910500,-1
2019-06-26,44.0620002746582,45.44599914550781,43.61999893188477,43.854000091552734,43.854000091552734,42536000,-1
2019-06-27,43.88999938964844,44.58000183105469,43.47000122070313,44.56800079345703,44.56800079345703,31698500,1
2019-06-28,44.198001861572266,45.03400039672852,44.15999984741211,44.69200134277344,44.69200134277344,34257000,1
2019-07-01,46.04199981689453,46.61999893188477,45.25600051879883,45.43399810791016,45.43399810791016,41067000,1
2019-07-02,45.77799987792969,45.83000183105469,44.44400024414063,44.90999984741211,44.90999984741211,46295000,-1
2019-07-03,47.87799835205078,48.31399917602539,46.9020004272461,46.97999954223633,46.97999954223633,71005500,1
2019-07-05,46.91400146484375,47.09000015258789,46.15999984741211,46.61999893188477,46.61999893188477,35328500,-1
2019-07-08,46.24800109863281,46.45000076293945,45.73199844360352,46.06800079345703,46.06800079345703,29402500,-1
2019-07-09,45.79399871826172,46.20000076293945,45.45600128173828,46.012001037597656,46.012001037597656,30954000,1
2019-07-10,46.83000183105469,47.78799819946289,46.62799835205078,47.78400039672852,47.78400039672852,45728500,1
2019-07-11,47.62799835205078,48.29999923706055,47.15999984741211,47.72000122070313,47.72000122070313,37572000,-1
2019-07-12,47.95000076293945,49.07600021362305,47.94200134277344,49.01599884033203,49.01599884033203,46002500,1
2019-07-15,49.59999847412109,50.88399887084961,48.97200012207031,50.70000076293945,50.70000076293945,55000500,1
2019-07-16,49.86000061035156,50.70600128173828,49.58599853515625,50.47600173950195,50.47600173950195,40745000,-1
2019-07-17,51.13399887084961,51.6619987487793,50.66999816894531,50.97200012207031,50.97200012207031,48823500,-1
2019-07-18,51.0099983215332,51.1500015258789,50.37799835205078,50.70800018310547,50.70800018310547,23793000,-1
2019-07-19,51.13800048828125,51.99200057983398,50.92399978637695,51.63600158691406,51.63600158691406,35242000,1
2019-07-22,51.75,52.43000030517578,50.8380012512207,51.13600158691406,51.13600158691406,34212000,-1
2019-07-23,51.34199905395508,52.09600067138672,50.9000015258789,52.03400039672852,52.03400039672852,25115500,1
2019-07-24,51.83399963378906,53.2140007019043,51.63199996948242,52.97600173950195,52.97600173950195,55364000,1
2019-07-25,46.70000076293945,46.9000015258789,45.11000061035156,45.76399993896485,45.76399993896485,112091500,-1
2019-07-26,45.38399887084961,46.05199813842773,44.45000076293945,45.60800170898438,45.60800170898438,50138500,-1
2019-07-29,45.41799926757813,47.1879997253418,45.20600128173828,47.15399932861328,47.15399932861328,46366500,1
2019-07-30,46.58000183105469,48.67200088500977,46.43600082397461,48.45199966430664,48.45199966430664,40545000,1
2019-07-31,48.59999847412109,49.33599853515625,47.33000183105469,48.321998596191406,48.321998596191406,45891000,1
2019-08-01,48.52999877929688,48.9020004272461,46.35400009155274,46.77000045776367,46.77000045776367,41297500,-1
2019-08-02,46.27000045776367,47.25400161743164,45.84600067138672,46.86800003051758,46.86800003051758,30682500,1
2019-08-05,45.91999816894531,46.27399826049805,45.15599822998047,45.66400146484375,45.66400146484375,35141500,-1
2019-08-06,46.3759994506836,46.5,45.1500015258789,46.1500015258789,46.1500015258789,27821000,-1
2019-08-07,45.29999923706055,46.7140007019043,45.15999984741211,46.68399810791016,46.68399810791016,23882500,1
2019-08-08,46.88999938964844,47.959999084472656,46.52999877929688,47.65999984741211,47.65999984741211,26371500,1
2019-08-09,47.209999084472656,47.79199981689453,46.762001037597656,47.00199890136719,47.00199890136719,19491000,-1
2019-08-12,46.59799957275391,47.15399932861328,45.75,45.80199813842773,45.80199813842773,23319500,-1
2019-08-13,45.762001037597656,47.20000076293945,45.5099983215332,47.0,47.0,24240500,1
2019-08-14,46.24200057983398,46.29999923706055,43.3380012512207,43.92399978637695,43.92399978637695,47813000,-1
2019-08-15,44.17200088500977,44.3120002746582,42.310001373291016,43.12799835205078,43.12799835205078,40798000,-1
2019-08-16,43.33200073242188,44.448001861572266,43.20399856567383,43.98799896240234,43.98799896240234,25492500,1
2019-08-19,44.84199905395508,45.56600189208984,44.34000015258789,45.36600112915039,45.36600112915039,26548000,1
2019-08-20,45.52399826049805,45.81800079345703,44.90800094604492,45.17200088500977,45.17200088500977,20626000,-1
2019-08-21,44.402000427246094,44.64400100708008,43.52000045776367,44.16600036621094,44.16600036621094,38971500,-1
2019-08-22,44.560001373291016,45.08000183105469,43.64400100708008,44.43000030517578,44.43000030517578,32795000,-1
2019-08-23,43.99399948120117,44.23400115966797,42.20000076293945,42.27999877929688,42.27999877929688,42693000,-1
2019-08-26,42.72000122070313,43.00400161743164,42.30799865722656,43.0,43.0,25259500,1
2019-08-27,43.14799880981445,43.7599983215332,42.40599822998047,42.81600189208984,42.81600189208984,27081000,-1
2019-08-28,42.73799896240234,43.45000076293945,42.46200180053711,43.11800003051758,43.11800003051758,16127500,1
2019-08-29,43.79999923706055,44.68000030517578,43.59999847412109,44.34199905395508,44.34199905395508,25897500,1
2019-08-30,45.83000183105469,46.48799896240234,44.84199905395508,45.12200164794922,45.12200164794922,46603000,1
2019-09-03,44.81600189208984,45.790000915527344,44.63199996948242,45.00199890136719,45.00199890136719,26770500,1
2019-09-04,45.37799835205078,45.69200134277344,43.84199905395508,44.13600158691406,44.13600158691406,28805000,-1
2019-09-05,44.5,45.959999084472656,44.16999816894531,45.91600036621094,45.91600036621094,36976500,1
2019-09-06,45.43999862670898,45.928001403808594,45.03400039672852,45.4900016784668,45.4900016784668,20947000,-1
2019-09-09,46.0,46.75199890136719,45.84600067138672,46.35800170898438,46.35800170898438,24013500,1
2019-09-10,46.15999984741211,47.10800170898438,45.78799819946289,47.10800170898438,47.10800170898438,24418500,1
2019-09-11,47.47600173950195,49.63399887084961,47.20000076293945,49.41999816894531,49.41999816894531,50214000,1
2019-09-12,49.540000915527344,50.70000076293945,48.88000106811523,49.17399978637695,49.17399978637695,42906000,-1
2019-09-13,49.39199829101562,49.68999862670898,48.9739990234375,49.040000915527344,49.040000915527344,26565500,-1
2019-09-16,49.20000076293945,49.48600006103516,48.23400115966797,48.5620002746582,48.5620002746582,23640500,-1
2019-09-17,48.49399948120117,49.11999893188477,48.07400131225586,48.95800018310547,48.95800018310547,19327000,1
2019-09-18,49.0,49.63399887084961,48.4739990234375,48.69800186157226,48.69800186157226,20851000,-1
2019-09-19,49.20000076293945,49.5880012512207,48.96799850463867,49.31999969482422,49.31999969482422,23979000,1
2019-09-20,49.29800033569336,49.38999938964844,47.63199996948242,48.124000549316406,48.124000549316406,31765000,-1
2019-09-23,48.0,49.0359992980957,47.84400177001953,48.24599838256836,48.24599838256836,21701000,1
2019-09-24,48.30400085449219,48.39799880981445,44.52199935913086,44.641998291015625,44.641998291015625,64457500,-1
2019-09-25,44.9119987487793,45.79600143432617,43.67200088500977,45.7400016784668,45.7400016784668,47135500,1
2019-09-26,46.13199996948242,48.6619987487793,45.47999954223633,48.512001037597656,48.512001037597656,59422500,1
2019-09-27,48.43999862670898,49.74200057983398,47.74599838256836,48.42599868774414,48.42599868774414,55582000,-1
2019-09-30,48.59999847412109,48.79600143432617,47.22200012207031,48.17399978637695,48.17399978637695,29399000,-1
2019-10-01,48.29999923706055,49.18999862670898,47.82600021362305,48.9379997253418,48.9379997253418,30813000,1
2019-10-02,48.65800094604492,48.93000030517578,47.88600158691406,48.6259994506836,48.6259994506836,28157000,-1
2019-10-03,46.37200164794922,46.89599990844727,44.85599899291992,46.60599899291992,46.60599899291992,75422500,-1
2019-10-04,46.321998596191406,46.95600128173828,45.61399841308594,46.2859992980957,46.2859992980957,39975000,-1
2019-10-07,45.959999084472656,47.71200180053711,45.709999084472656,47.54399871826172,47.54399871826172,40321000,1
2019-10-08,47.17399978637695,48.78799819946289,46.9000015258789,48.0099983215332,48.0099983215332,43391000,1
2019-10-09,48.26399993896485,49.459999084472656,48.13000106811523,48.90599822998047,48.90599822998047,34472000,1
2019-10-10,49.05599975585938,49.85599899291992,48.31600189208984,48.94800186157226,48.94800186157226,31416500,1
2019-10-11,49.43000030517578,50.21599960327149,49.36199951171875,49.57799911499024,49.57799911499024,42377000,1
2019-10-14,49.58000183105469,51.709999084472656,49.42599868774414,51.39199829101562,51.39199829101562,51025000,1
2019-10-15,51.540000915527344,52.0,50.82400131225586,51.57799911499024,51.57799911499024,32164000,1
2019-10-16,51.47800064086914,52.41999816894531,51.38399887084961,51.95000076293945,51.95000076293945,33420500,1
2019-10-17,52.5,52.95600128173828,52.03400039672852,52.39400100708008,52.39400100708008,23846500,1
2019-10-18,52.13999938964844,52.56000137329102,51.02000045776367,51.38999938964844,51.38999938964844,28749000,-1
2019-10-21,51.66600036621094,51.9000015258789,50.0359992980957,50.70000076293945,50.70000076293945,25101500,-1
2019-10-22,50.86399841308594,51.66600036621094,50.16999816894531,51.11600112915039,51.11600112915039,23004000,1
2019-10-23,50.9000015258789,51.22800064086914,50.27000045776367,50.93600082397461,50.93600082397461,26305500,1
2019-10-24,59.67399978637695,60.98600006103516,57.84000015258789,59.93600082397461,59.93600082397461,148604500,1
2019-10-25,59.54399871826172,66.0,59.22200012207031,65.62599945068361,65.62599945068361,150030500,1
2019-10-28,65.50800323486328,68.16799926757811,64.51999664306639,65.54199981689453,65.54199981689453,94351500,-1
2019-10-29,63.99800109863281,64.86000061035156,62.95000076293945,63.24399948120117,63.24399948120117,63421500,-1
2019-10-30,62.59999847412109,63.75799942016602,61.99399948120117,63.00199890136719,63.00199890136719,48209000,-1
2019-10-31,62.61999893188477,63.79999923706055,62.59999847412109,62.98400115966797,62.98400115966797,25335000,-1
2019-11-01,63.26399993896485,63.29600143432617,61.959999084472656,62.6619987487793,62.6619987487793,31919500,-1
2019-11-04,62.959999084472656,64.38800048828125,61.85200119018555,63.49399948120117,63.49399948120117,43935000,1
2019-11-05,63.92399978637695,64.70200347900389,63.2239990234375,63.44400024414063,63.44400024414063,34717000,-1
2019-11-06,63.59999847412109,65.34400177001953,62.9000015258789,65.31600189208984,65.31600189208984,39704500,1
2019-11-07,65.8280029296875,68.30000305175781,65.60399627685547,67.10800170898439,67.10800170898439,72336500,1
2019-11-08,66.90000152587889,67.49199676513672,66.5,67.42800140380861,67.42800140380861,30346000,1
2019-11-11,68.79000091552734,69.83799743652344,68.40000152587889,69.01799774169922,69.01799774169922,49933500,1
2019-11-12,69.37999725341797,70.07399749755861,68.80799865722656,69.98600006103516,69.98600006103516,36797000,1
2019-11-13,71.0,71.26599884033203,69.03600311279297,69.22200012207031,69.22200012207031,42100500,-1
2019-11-14,69.22200012207031,70.76799774169922,68.58200073242189,69.87000274658203,69.87000274658203,32324500,1
2019-11-15,70.12799835205078,70.55999755859375,69.6719970703125,70.43399810791016,70.43399810791016,24045000,1
2019-11-18,70.58399963378906,70.62999725341797,69.22000122070311,69.99800109863281,69.99800109863281,22002000,-1
2019-11-19,70.34999847412111,71.99800109863281,69.55999755859375,71.90399932861328,71.90399932861328,38624000,1
2019-11-20,72.0,72.23999786376953,69.91400146484375,70.44400024414062,70.44400024414062,33625500,-1
2019-11-21,70.9020004272461,72.16799926757812,70.80000305175781,70.96600341796875,70.96600341796875,30550000,1
2019-11-22,68.03199768066406,68.19999694824219,66.0,66.60800170898439,66.60800170898439,84353000,-1
2019-11-25,68.86399841308594,68.91400146484375,66.89199829101561,67.26799774169922,67.26799774169922,61697500,-1
2019-11-26,67.05400085449219,67.09999847412111,65.41999816894531,65.78399658203125,65.78399658203125,39737000,-1
2019-11-27,66.2239990234375,66.78600311279297,65.71399688720703,66.25800323486328,66.25800323486328,27778000,1
2019-11-29,66.22200012207031,66.25199890136719,65.5,65.98799896240234,65.98799896240234,12328000,-1
2019-12-02,65.87999725341797,67.2760009765625,65.73799896240234,66.9739990234375,66.9739990234375,30372500,1
2019-12-03,66.52400207519531,67.58200073242189,66.43800354003906,67.23999786376953,67.23999786376953,32868500,1
2019-12-04,67.55000305175781,67.57199859619139,66.56999969482422,66.60600280761719,66.60600280761719,27665000,-1
2019-12-05,66.56600189208984,66.88400268554689,65.44999694824219,66.07399749755861,66.07399749755861,18623000,-1
2019-12-06,67.0,67.77200317382811,66.95400238037111,67.17800140380861,67.17800140380861,38062000,1
2019-12-09,67.31800079345703,68.88999938964844,67.01599884033203,67.90599822998047,67.90599822998047,45115500,1
2019-12-10,67.99199676513672,70.14600372314453,67.86199951171875,69.76799774169922,69.76799774169922,44141500,1
2019-12-11,70.3759994506836,71.43800354003906,70.21800231933594,70.54000091552734,70.54000091552734,34489000,1
2019-12-12,70.98400115966797,72.5479965209961,70.64600372314453,71.93599700927734,71.93599700927734,38819500,1
2019-12-13,72.20999908447266,73.04199981689453,70.9280014038086,71.6780014038086,71.6780014038086,32854500,-1
2019-12-16,72.51000213623047,76.72200012207031,72.5,76.30000305175781,76.30000305175781,90871000,1
2019-12-17,75.7979965209961,77.0999984741211,75.18000030517578,75.7979965209961,75.7979965209961,42484000,-1
2019-12-18,76.1259994506836,79.04399871826172,76.11599731445312,78.62999725341797,78.62999725341797,70605000,1
2019-12-19,79.46399688720703,81.37000274658203,79.30000305175781,80.80799865722656,80.80799865722656,90535500,1
2019-12-20,82.05799865722656,82.5999984741211,80.03800201416016,81.11799621582031,81.11799621582031,73763500,1
2019-12-23,82.35600280761719,84.4020004272461,82.0,83.84400177001953,83.84400177001953,66598000,1
2019-12-24,83.6719970703125,85.09400177001953,82.53800201416016,85.05000305175781,85.05000305175781,40273500,1
2019-12-26,85.58200073242188,86.69599914550781,85.2699966430664,86.18800354003906,86.18800354003906,53169500,1
2019-12-27,87.0,87.06199645996094,85.22200012207031,86.07599639892578,86.07599639892578,49728500,1
2019-12-30,85.75800323486328,85.80000305175781,81.85199737548828,82.94000244140625,82.94000244140625,62932000,-1
2019-12-31,81.0,84.25800323486328,80.41600036621094,83.66600036621094,83.66600036621094,51428500,1
2020-01-02,84.9000015258789,86.13999938964844,84.34200286865234,86.052001953125,86.052001953125,47660500,1
2020-01-03,88.0999984741211,90.8000030517578,87.38400268554688,88.60199737548828,88.60199737548828,88892500,1
2020-01-06,88.09400177001953,90.31199645996094,88.0,90.30799865722656,90.30799865722656,50665000,1
2020-01-07,92.27999877929688,94.32599639892578,90.6719970703125,93.81199645996094,93.81199645996094,89410500,1
2020-01-08,94.73999786376952,99.697998046875,93.64600372314452,98.4280014038086,98.4280014038086,155721500,1
2020-01-09,99.41999816894533,99.76000213623048,94.5739974975586,96.26799774169922,96.26799774169922,142202000,-1
2020-01-10,96.35800170898438,96.98799896240234,94.73999786376952,95.62999725341795,95.62999725341795,64797500,-1
2020-01-13,98.6999969482422,105.1259994506836,98.4000015258789,104.97200012207033,104.97200012207033,132588000,1
2020-01-14,108.85199737548828,109.48200225830078,104.9800033569336,107.58399963378906,107.58399963378906,144981000,1
2020-01-15,105.9520034790039,107.56800079345705,103.35800170898438,103.6999969482422,103.6999969482422,86844000,-1
2020-01-16,98.75,102.89199829101562,98.43399810791016,102.697998046875,102.697998046875,108683500,1
2020-01-17,101.52200317382812,103.13400268554688,100.63200378417967,102.0999984741211,102.0999984741211,68145500,-1
2020-01-21,106.0500030517578,109.71600341796876,105.68199920654295,109.44000244140624,109.44000244140624,89017500,1
2020-01-22,114.37799835205078,118.9000015258789,111.81999969482422,113.91200256347656,113.91200256347656,156845000,1
2020-01-23,112.8499984741211,116.4000015258789,111.12000274658205,114.44000244140624,114.44000244140624,98255000,1
2020-01-24,114.1259994506836,114.77200317382812,110.85199737548828,112.96399688720705,112.96399688720705,71768000,-1
2020-01-27,108.39800262451172,112.88800048828124,107.8560028076172,111.60399627685548,111.60399627685548,68040500,-1
2020-01-28,113.697998046875,115.36199951171876,111.61599731445312,113.37999725341795,113.37999725341795,58942500,1
2020-01-29,115.13800048828124,117.95999908447266,113.48600006103516,116.197998046875,116.197998046875,89007500,1
2020-01-30,126.48400115966795,130.17599487304688,123.5999984741211,128.16200256347656,128.16200256347656,145028500,1
2020-01-31,128.0,130.60000610351562,126.50399780273438,130.11399841308594,130.11399841308594,78596500,1
2020-02-03,134.73800659179688,157.22799682617188,134.70399475097656,156.0,156.0,235325000,1
2020-02-04,176.5919952392578,193.79800415039065,166.7760009765625,177.41200256347656,177.41200256347656,304694000,1
2020-02-05,164.65199279785156,169.1959991455078,140.82200622558594,146.94000244140625,146.94000244140625,242119000,-1
2020-02-06,139.98399353027344,159.16600036621094,137.39999389648438,149.79200744628906,149.79200744628906,199404000,1
2020-02-07,146.11000061035156,153.9499969482422,146.0,149.61399841308594,149.61399841308594,85317500,-1
2020-02-10,160.0,163.9980010986328,150.47999572753906,154.25599670410156,154.25599670410156,123446000,1
2020-02-11,153.75799560546875,156.70199584960938,151.60000610351562,154.87600708007812,154.87600708007812,58487500,1
2020-02-12,155.57400512695312,157.9499969482422,152.6739959716797,153.45799255371094,153.45799255371094,60112500,-1
2020-02-13,148.3679962158203,163.60000610351562,147.0,160.8000030517578,160.8000030517578,131446500,1
2020-02-14,157.44400024414062,162.593994140625,157.10000610351562,160.00599670410156,160.00599670410156,78468500,-1
2020-02-18,168.32000732421875,172.0,166.4720001220703,171.67999267578125,171.67999267578125,81908500,1
2020-02-19,184.6999969482422,188.9559936523437,180.20399475097656,183.48399353027344,183.48399353027344,127115000,1
2020-02-20,182.38999938964844,182.3999938964844,171.98800659179688,179.8820037841797,179.8820037841797,88174500,-1
2020-02-21,181.39599609375,182.61199951171875,176.08999633789062,180.1999969482422,180.1999969482422,71574000,-1
2020-02-24,167.8000030517578,172.6999969482422,164.44000244140625,166.75799560546875,166.75799560546875,75961000,-1
2020-02-25,169.8000030517578,171.32000732421875,157.39999389648438,159.98199462890625,159.98199462890625,86452500,-1
2020-02-26,156.5,162.66200256347656,155.2220001220703,155.75999450683594,155.75999450683594,70427500,-1
2020-02-27,146.0,147.95399475097656,133.80000305175778,135.80000305175778,135.80000305175778,121386000,-1
2020-02-28,125.94000244140624,138.10400390625,122.3040008544922,133.59800720214844,133.59800720214844,121114500,-1
2020-03-02,142.2519989013672,148.73800659179688,137.33399963378906,148.7239990234375,148.7239990234375,100975000,1
2020-03-03,161.0,161.39599609375,143.2220001220703,149.1020050048828,149.1020050048828,128920000,-1
2020-03-04,152.79200744628906,153.3040008544922,144.9459991455078,149.89999389648438,149.89999389648438,75245000,1
2020-03-05,144.75399780273438,149.14999389648438,143.61399841308594,144.9080047607422,144.9080047607422,54263500,-1
2020-03-06,138.0,141.39999389648438,136.85400390625,140.69599914550778,140.69599914550778,63314500,-1
2020-03-09,121.0780029296875,132.60000610351562,121.0,121.5999984741211,121.5999984741211,85368500,-1
2020-03-10,131.88600158691406,133.60000610351562,121.5999984741211,129.06599426269528,129.06599426269528,77972000,-1
2020-03-11,128.03999328613278,130.71600341796878,122.5999984741211,126.84600067138672,126.84600067138672,66612500,-1
2020-03-12,116.1780014038086,118.9000015258789,109.25,112.11000061035156,112.11000061035156,94545500,-1
2020-03-13,119.0,121.51399993896484,100.4000015258789,109.3239974975586,109.3239974975586,113201500,-1
2020-03-16,93.9000015258789,98.9739990234375,88.43399810791016,89.01399993896484,89.01399993896484,102447500,-1
2020-03-17,88.00199890136719,94.37000274658205,79.19999694824219,86.04000091552734,86.04000091552734,119973000,-1
2020-03-18,77.80000305175781,80.97200012207031,70.10199737548828,72.24400329589844,72.24400329589844,118931000,-1
2020-03-19,74.94000244140625,90.4000015258789,71.69200134277344,85.52799987792969,85.52799987792969,150977500,1
2020-03-20,87.63999938964844,95.4000015258789,85.15799713134766,85.50599670410156,85.50599670410156,141427500,1
2020-03-23,86.72000122070312,88.4000015258789,82.0999984741211,86.85800170898438,86.85800170898438,82272500,1
2020-03-24,95.45999908447266,102.73799896240234,94.8000030517578,101.0,101.0,114476000,1
2020-03-25,109.0500030517578,111.4000015258789,102.22200012207033,107.8499984741211,107.8499984741211,106113500,1
2020-03-26,109.47799682617188,112.0,102.4499969482422,105.63200378417967,105.63200378417967,86903500,-1
2020-03-27,101.0,105.16000366210938,98.80599975585938,102.87200164794922,102.87200164794922,71887000,-1
2020-03-30,102.052001953125,103.33000183105467,98.24600219726562,100.4260025024414,100.4260025024414,59990500,-1
2020-03-31,100.25,108.59200286865234,99.4000015258789,104.8000030517578,104.8000030517578,88857500,1
2020-04-01,100.8000030517578,102.79000091552734,95.0199966430664,96.31199645996094,96.31199645996094,66766000,-1
2020-04-02,96.20600128173828,98.85199737548828,89.27999877929688,90.8939971923828,90.8939971923828,99292000,-1
2020-04-03,101.9000015258789,103.0979995727539,93.6780014038086,96.0019989013672,96.0019989013672,112810500,-1
2020-04-06,102.23999786376952,104.1999969482422,99.59200286865234,103.2480010986328,103.2480010986328,74509000,1
2020-04-07,109.0,113.0,106.46800231933594,109.08999633789062,109.08999633789062,89599000,1
2020-04-08,110.83999633789062,111.44200134277344,106.66600036621094,109.76799774169922,109.76799774169922,63280000,1
2020-04-09,112.41799926757812,115.03600311279295,111.4219970703125,114.5999984741211,114.5999984741211,68250000,1
2020-04-13,118.03199768066406,130.39999389648438,116.1060028076172,130.19000244140622,130.19000244140622,112377000,1
2020-04-14,139.79400634765622,148.37600708007812,138.48599243164062,141.97799682617188,141.97799682617188,152882500,1
2020-04-15,148.39999389648438,150.62600708007812,142.0,145.96600341796875,145.96600341796875,117885000,1
2020-04-16,143.38800048828125,151.88999938964844,141.343994140625,149.04200744628906,149.04200744628906,103289500,1
2020-04-17,154.45599365234375,154.99000549316406,149.53199768066406,150.7779998779297,150.7779998779297,65641000,1
2020-04-20,146.5399932861328,153.11399841308594,142.44200134277344,149.27200317382812,149.27200317382812,73733000,-1
2020-04-21,146.0240020751953,150.66600036621094,134.75799560546878,137.343994140625,137.343994140625,101045500,-1
2020-04-22,140.79600524902344,146.8000030517578,137.74200439453122,146.4219970703125,146.4219970703125,70827500,1
2020-04-23,145.52000427246094,146.8000030517578,140.62600708007812,141.12600708007812,141.12600708007812,66183500,-1
2020-04-24,142.16200256347656,146.14599609375,139.63600158691406,145.02999877929688,145.02999877929688,66060000,1
2020-04-27,147.52200317382812,159.8979949951172,147.0,159.75,159.75,103407000,1
2020-04-28,159.1280059814453,161.0,151.33799743652344,153.82400512695312,153.82400512695312,76110000,-1
2020-04-29,158.03399658203125,160.63999938964844,156.6320037841797,160.1020050048828,160.1020050048828,81080000,1
2020-04-30,171.03799438476562,173.96400451660156,152.6999969482422,156.37600708007812,156.37600708007812,142359500,-1
2020-05-01,151.0,154.5540008544922,136.60800170898438,140.26400756835938,140.26400756835938,162659000,-1
2020-05-04,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,152.23800659179688,96185500,1
2020-05-05,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,153.64199829101562,84958500,-1
2020-05-06,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,156.51600646972656,55616000,1
2020-05-07,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,156.00799560546875,57638500,1
2020-05-08,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,163.88400268554688,80432500,1
2020-05-11,158.1020050048828,164.8000030517578,157.0,162.25799560546875,162.25799560546875,82598000,1
2020-05-12,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,161.8820037841797,79534500,-1
2020-05-13,164.16600036621094,165.1999969482422,152.66000366210938,158.19200134277344,158.19200134277344,95327500,-1
2020-05-14,156.0,160.6719970703125,152.8000030517578,160.66600036621094,160.66600036621094,68411000,1
